TargetID,ProbeID,9993942002_A.AVG_Signal,9993942002_A.Detection Pval,9993942002_A.BEAD_STDERR,9993942002_A.Avg_NBEADS,9993942002_B.AVG_Signal,9993942002_B.Detection Pval,9993942002_B.BEAD_STDERR,9993942002_B.Avg_NBEADS,9993942002_C.AVG_Signal,9993942002_C.Detection Pval,9993942002_C.BEAD_STDERR,9993942002_C.Avg_NBEADS,9993942002_D.AVG_Signal,9993942002_D.Detection Pval,9993942002_D.BEAD_STDERR,9993942002_D.Avg_NBEADS,9993942002_E.AVG_Signal,9993942002_E.Detection Pval,9993942002_E.BEAD_STDERR,9993942002_E.Avg_NBEADS,9993942002_F.AVG_Signal,9993942002_F.Detection Pval,9993942002_F.BEAD_STDERR,9993942002_F.Avg_NBEADS,9993942002_G.AVG_Signal,9993942002_G.Detection Pval,9993942002_G.BEAD_STDERR,9993942002_G.Avg_NBEADS,9993942002_H.AVG_Signal,9993942002_H.Detection Pval,9993942002_H.BEAD_STDERR,9993942002_H.Avg_NBEADS
NEGATIVE,4640343,162.1968,0.7368421,7.952703,34,155.212,0.839599,9.431722,35,168.6509,0.6441103,9.886394,37,157.951,0.8258145,6.848624,34,167.0011,0.6365915,6.382248,41,176.3995,0.5313283,6.14803,46,160.8793,0.8596491,8.572854,35,165.4557,0.8696742,6.773719,39
NEGATIVE,4640431,149.4222,0.9085213,7.606359,30,172.261,0.5150376,8.605004,32,171.9559,0.5864662,8.881657,27,162.582,0.7481203,7.042501,36,155.4994,0.8596491,5.656883,37,165.9509,0.7443609,9.718729,38,176.2648,0.5877193,11.24207,25,169.4624,0.8195488,8.102845,28
NEGATIVE,4640735,269.9479,0.02130326,18.06594,30,259.0328,0.02882206,18.70317,28,285.0073,0.02380952,19.59488,30,250.756,0.03258145,14.42356,33,269.7407,0.02506266,26.18434,21,235.5055,0.07017544,9.623182,31,249.9314,0.05137845,17.91315,34,293.9089,0.02005013,16.27747,26
NEGATIVE,4670398,165.0206,0.6779448,10.21888,21,158.4498,0.7769424,6.86165,35,172.9202,0.566416,7.571733,37,151.2431,0.9235589,5.97157,31,169.5751,0.566416,6.258411,49,185.4191,0.3709273,10.92281,34,170.4966,0.7017544,6.852848,35,188.0119,0.5075188,8.37774,32
NEGATIVE,4670735,165.4809,0.6716792,10.40866,28,167.5459,0.60401,11.8763,23,163.7746,0.7368421,7.231084,28,175.2061,0.4962406,7.501673,25,157.4855,0.8333333,8.904316,32,178.4433,0.4824561,8.080162,28,180.0172,0.5125313,10.38159,36,184.1471,0.5714286,5.55329,27
NEGATIVE,4730059,204.1194,0.1741855,10.15471,35,230.3572,0.05889724,14.54649,28,213.2623,0.1491228,9.517107,39,216.0965,0.1152882,13.23057,35,223.7043,0.09273183,10.95242,38,209.4622,0.1516291,9.34109,45,214.6664,0.1641604,9.960514,27,201.3802,0.3095238,7.695264,37
NEGATIVE,4730209,186.7669,0.3145363,6.77903,27,179.7251,0.3822055,10.3244,43,163.6232,0.7393484,6.939702,33,178.7779,0.443609,6.862734,41,188.4212,0.2982456,11.34738,39,179.8082,0.4573935,7.438259,55,181.0506,0.4887218,8.824357,47,192.1963,0.4285714,9.170873,29
NEGATIVE,4730286,157.1223,0.8233083,7.199625,38,168.541,0.5802005,12.62003,27,160.372,0.7994987,6.006432,33,182.6666,0.3759398,8.101312,45,167.3381,0.6265664,6.947486,52,171.8964,0.6203008,6.613164,41,181.1178,0.4862155,8.02497,42,179.2016,0.6654136,6.740288,37
NEGATIVE,4760390,187.923,0.2982456,10.63762,38,211.4249,0.1290727,14.62362,28,219.681,0.1177945,11.17477,27,205.898,0.1666667,12.14671,29,201.1023,0.20802,14.58944,26,187.6629,0.3433584,9.436768,22,197.6338,0.2944862,12.50355,30,204.7638,0.2694235,13.06944,20
NEGATIVE,4760543,178.0071,0.424812,14.42216,19,166.3024,0.6353384,10.05344,31,153.8256,0.8897243,8.787234,30,184.1344,0.3496241,13.27002,37,192.6292,0.2656642,14.46068,21,193.722,0.2556391,14.29178,33,186.758,0.4110276,9.765755,35,171.9754,0.7794486,9.292144,28
NEGATIVE,4760703,164.4612,0.6879699,7.983557,39,170.2015,0.5426065,7.550642,37,199.7567,0.2330827,14.70162,28,153.0223,0.9035088,8.347226,29,162.6802,0.7243108,9.71844,27,172.8582,0.5977443,8.003423,34,176.8724,0.575188,10.23697,37,184.1494,0.5701754,7.098639,31
NEGATIVE,4780148,169.9175,0.5802005,10.37084,24,195.7434,0.2293233,11.43257,28,195.6323,0.2631579,10.61311,31,173.9792,0.5150376,9.478416,33,206.6817,0.179198,9.420396,35,171.1858,0.6315789,11.67852,28,202.0967,0.2443609,13.6632,19,223.6924,0.1441103,20.09008,18
NEGATIVE,4780309,176.8217,0.4536341,12.43708,41,151.2067,0.9035088,6.944057,44,158.6413,0.8258145,7.87397,31,140.1308,0.9899749,5.279253,56,145.1304,0.9674186,6.164927,36,162.5109,0.7957394,7.092268,39,171.1955,0.6867168,8.291376,39,162.186,0.9110276,8.297373,35
NEGATIVE,4780544,230.2906,0.07017544,13.25834,33,196.4023,0.2230576,8.498661,25,225.7172,0.1002506,12.05301,34,239.4119,0.05137845,12.89696,37,223.6284,0.09398496,15.4636,27,219.9285,0.1090226,15.45124,27,228.383,0.08897243,12.18966,29,239.3115,0.07518797,13.303,32
NEGATIVE,4810139,177.2944,0.4411027,9.447034,44,154.9688,0.8458647,6.730853,24,182.1451,0.3984962,9.432796,37,156.4867,0.8508772,9.00195,30,155.2857,0.8621554,6.56327,35,168.8325,0.6729323,7.382549,47,181.2196,0.481203,18.0862,14,158.276,0.9411027,7.50457,31
NEGATIVE,4810291,148.876,0.9185464,6.426638,44,180.3728,0.3734336,10.59971,28,187.0785,0.3370927,12.33712,30,168.6866,0.6140351,10.11041,35,195.1382,0.2531328,10.28182,25,184.4653,0.3847118,10.69458,34,175.2936,0.6127819,11.24277,32,189.5508,0.4749373,8.964002,24
NEGATIVE,4830328,152.7633,0.8834587,7.085865,30,158.6529,0.7719298,5.607994,31,148.1152,0.9511278,4.407548,31,163.6161,0.7280702,9.793651,34,177.6589,0.4323308,10.92863,31,167.7813,0.7005013,7.726675,41,178.3071,0.5488722,8.180824,20,184.0198,0.5726817,8.899598,33
NEGATIVE,4830373,170.8175,0.5676692,7.874538,50,177.3227,0.4223058,5.751203,26,159.8455,0.8107769,8.291908,29,171.0558,0.5714286,7.44243,45,176.3226,0.4511278,6.922717,45,167.116,0.7142857,6.526221,49,172.564,0.6616541,7.381927,40,201.446,0.3070175,13.48501,27
NEGATIVE,4830435,167.5898,0.6265664,6.357959,31,175.9966,0.4511278,8.83552,29,182.2889,0.39599,9.221928,37,182.2214,0.3834586,8.665083,43,187.2484,0.3132832,6.662538,44,169.1567,0.6666667,7.229299,41,172.1259,0.6716792,7.319271,38,197.1095,0.3596491,15.36177,26
NEGATIVE,4830497,192.6645,0.2581454,13.72519,23,238.9644,0.04887218,15.83766,20,217.5972,0.1253133,14.11674,32,231.9704,0.07017544,14.85725,31,235.4669,0.0651629,12.04553,30,205.1874,0.1779449,12.1178,28,215.7193,0.1541353,10.95709,31,250.9249,0.05639098,15.3303,28
NEGATIVE,4830689,185.574,0.3220551,8.321096,28,216.6428,0.10401,13.80792,33,178.7067,0.4636591,5.808156,30,166.0639,0.6679198,6.435609,38,198.6791,0.2255639,11.41633,27,178.806,0.4774436,6.515591,42,180.7664,0.4937343,11.35804,28,212.0186,0.2155388,6.373163,19
NEGATIVE,4850372,217.0371,0.1065163,12.04452,39,233.0014,0.05639098,12.15752,37,257.25,0.04761905,20.49209,22,215.9418,0.1165414,10.30339,39,211.9323,0.1441103,10.43496,38,243.017,0.05263158,14.61876,30,267.8781,0.03007519,14.66765,37,248.8088,0.05889724,17.13161,25
NEGATIVE,4850450,148.266,0.924812,9.682328,39,187.2209,0.2907268,11.00943,27,151.7585,0.914787,6.771384,32,166.0892,0.6666667,6.838687,40,155.6575,0.8571429,7.114295,35,170.5924,0.6428571,8.172626,38,190.467,0.3709273,8.567382,41,193.0055,0.4185464,11.13053,28
NEGATIVE,4850671,195.0695,0.2431078,13.49053,22,217.3159,0.1002506,14.28878,42,213.7769,0.1428571,13.67112,31,224.9408,0.0877193,11.58325,43,199.1991,0.2230576,8.459198,41,186.5836,0.3533835,7.792516,44,217.3369,0.1441103,11.66927,41,236.6044,0.0914787,11.69497,41
NEGATIVE,4850722,204.7907,0.1691729,12.3672,32,206.1826,0.1528822,18.16157,19,245.1297,0.06015038,18.54838,26,210.0163,0.1390978,13.38346,22,232.7391,0.07017544,12.32934,40,247.8677,0.04260652,14.08633,28,217.0022,0.1453634,18.6552,31,232.604,0.1027569,15.66453,35
NEGATIVE,4860390,149.5558,0.9047619,8.207578,29,150.5907,0.9097744,8.293212,24,151.9736,0.9110276,8.684602,25,170.1538,0.5864662,9.555453,22,143.3301,0.9749373,8.879481,27,155.5101,0.8984963,11.58103,20,154.4838,0.9323308,4.234248,33,157.5817,0.9448621,9.408611,26
NEGATIVE,4860400,191.4317,0.2719298,14.84216,20,163.2826,0.7005013,9.443049,28,161.5205,0.7794486,8.71933,29,160.1964,0.7882205,6.69739,28,171.8001,0.5238096,7.701595,40,177.5139,0.508772,8.19429,32,168.4332,0.7443609,7.774623,33,199.1017,0.3383459,12.1442,22
NEGATIVE,4880168,213.5828,0.1278196,9.028254,31,215.4565,0.1090226,10.5653,24,201.8452,0.2205514,11.15022,36,220.2895,0.09649123,10.5724,35,239.9462,0.05513784,10.67587,33,242.9341,0.05388471,15.84027,30,230.8948,0.0802005,11.16926,33,226.5867,0.1303258,8.850329,35
NEGATIVE,4880463,223.5823,0.08270676,12.05638,36,210.0152,0.1353384,14.9808,27,203.9472,0.2042606,10.88399,35,216.855,0.1102757,9.165598,45,215.0424,0.122807,13.81232,36,209.5394,0.1503759,12.61971,38,196.7025,0.3045113,8.118584,37,214.2149,0.2005012,15.4002,20
NEGATIVE,4880685,229.4271,0.07142857,10.38307,37,244.7261,0.04260652,11.675,36,235.0734,0.08270676,14.41127,36,207.6961,0.1553885,13.05634,28,205.6454,0.1817043,10.96083,35,241.2223,0.05889724,15.86009,34,228.4001,0.0877193,12.39467,32,230.5197,0.1090226,13.60334,32
NEGATIVE,4890274,149.3333,0.9110276,9.003564,30,150.2655,0.9185464,11.09212,18,189.0582,0.3157895,14.16313,23,165.4339,0.6854637,7.034881,45,143.9984,0.9724311,8.487125,33,159.4994,0.8433584,6.897367,29,177.6544,0.5626566,9.279819,35,172.8733,0.7619048,10.94915,33
NEGATIVE,4890372,186.9904,0.3120301,10.31008,37,183.0505,0.3358396,7.166746,48,181.0448,0.424812,8.346841,37,172.9051,0.5313283,7.727911,37,161.2079,0.7606516,7.313611,32,176.2019,0.5363408,6.956813,41,172.7936,0.6578947,7.773735,38,169.7117,0.8145363,8.991447,30
NEGATIVE,4890609,167.2324,0.6353384,9.11063,36,166.227,0.6365915,10.41454,33,168.0302,0.6516291,9.202724,34,165.7105,0.6779448,7.780416,37,153.874,0.8784461,6.982419,26,173.2728,0.5864662,10.8747,25,155.6758,0.9210526,7.15531,36,182.959,0.5952381,10.96394,29
NEGATIVE,4900008,159.7102,0.7731829,7.709721,28,148.773,0.9273183,7.616926,23,145.4136,0.9711779,7.085574,35,160.4501,0.7844611,8.075721,38,169.5638,0.5701754,9.322944,36,167.5484,0.7055138,6.732451,42,173.5872,0.650376,8.593594,39,162.2402,0.9085213,6.450988,34
NEGATIVE,4900324,153.0887,0.8822055,6.910839,26,156.7753,0.8132832,7.728331,36,145.8165,0.9674186,7.399219,38,148.2779,0.9561403,6.260387,42,141.8971,0.9824561,6.6354,37,155.6205,0.89599,9.808976,34,142.8417,0.991228,5.142625,38,151.6248,0.9736842,5.909611,42
NEGATIVE,4900768,165.0596,0.6766917,9.395,34,149.6333,0.9223058,9.111749,33,190.1117,0.3107769,12.54077,35,159.9923,0.7932331,10.1895,30,202.7442,0.1954887,15.16494,36,167.8075,0.697995,7.930172,40,174.4625,0.6315789,11.02639,23,166.5593,0.8621554,9.364621,32
NEGATIVE,4920239,142.7917,0.9724311,10.25861,25,141.6509,0.9749373,9.409939,24,146.7643,0.962406,8.327393,33,157.3721,0.8333333,6.645002,28,158.571,0.8132832,7.203457,31,163.4395,0.7807018,11.36029,29,177.1416,0.5701754,7.954358,24,164.6149,0.8809524,11.66157,18
NEGATIVE,4920326,186.5908,0.3157895,12.27181,29,175.4598,0.4598998,9.831945,33,211.7515,0.1629073,14.61908,25,168.7683,0.6127819,8.769593,31,182.5233,0.3746867,8.601672,41,188.0935,0.3408521,8.968436,42,173.8737,0.6441103,8.207385,39,202.3877,0.2932331,9.508711,40
NEGATIVE,4920390,185.0854,0.3270677,9.224932,31,191.2481,0.2606516,10.54888,33,187.3885,0.3345865,9.342254,37,182.5595,0.3796993,9.2112,49,186.1543,0.3283208,8.044779,25,189.4084,0.3182957,10.78657,40,192.8648,0.3383459,10.56401,24,209.8606,0.2243108,11.26875,32
NEGATIVE,4920646,193.9805,0.2506266,7.525033,42,181.4727,0.3546366,11.78387,21,209.3154,0.1741855,7.364607,37,210.4692,0.1365915,12.35748,34,182.9393,0.368421,5.080974,25,187.2523,0.3471178,9.442049,23,182.9634,0.4536341,9.660918,31,204.0332,0.2744361,12.65056,21
NEGATIVE,5050021,177.5618,0.4373434,8.003506,44,154.7434,0.8546366,8.181308,30,191.6412,0.2894737,14.13855,25,184.0849,0.3508772,7.061454,43,163.9109,0.6967419,4.880602,38,168.6779,0.6779448,6.775797,46,176.1935,0.5889724,8.262992,38,201.2085,0.3132832,14.17449,36
NEGATIVE,5050347,154.3947,0.8609022,7.593455,33,151.133,0.906015,5.595159,41,165.7014,0.6967419,8.999393,36,155.5378,0.8671679,7.372854,43,167.0598,0.6328321,5.285475,41,164.743,0.7619048,6.625633,45,167.7755,0.7581454,6.898639,45,176.7343,0.7005013,7.84087,41
NEGATIVE,5050370,165.7213,0.6666667,7.568141,42,162.2841,0.7230576,7.663207,22,159.2389,0.8170426,10.40217,32,154.7167,0.8784461,8.899315,29,156.5556,0.8421053,6.399713,38,166.3681,0.7368421,8.275298,36,175.0334,0.6177945,8.980777,32,194.6652,0.3947369,10.58742,29
NEGATIVE,5080543,290.3655,0.01253133,16.90843,31,316.3876,0.005012531,17.13554,38,404.1339,0.001253133,47.79437,27,302.0298,0.007518797,21.77999,30,269.8051,0.02380952,18.47019,26,233.8748,0.0726817,14.32138,20,293.1629,0.01503759,16.86046,31,297.3184,0.01629073,22.966,20
NEGATIVE,5080546,177.5014,0.4385965,11.69109,34,168.5706,0.5776942,8.392957,40,164.2779,0.7268171,7.520447,31,180.5806,0.4047619,9.806996,30,170.794,0.5413534,9.089043,43,177.6208,0.5050125,9.878125,33,163.1954,0.8233083,5.872342,43,173.5651,0.7468672,9.919209,31
NEGATIVE,5090075,169.7004,0.5864662,7.469572,28,171.3702,0.5263158,7.666709,38,183.8846,0.3734336,6.935833,39,189.8278,0.2894737,8.266836,40,184.7277,0.3458647,8.543204,39,185.0823,0.3759398,9.556783,54,189.2135,0.3796993,11.28548,30,191.6159,0.4373434,7.736798,34
NEGATIVE,5130600,159.0233,0.7869674,7.620931,41,179.5768,0.3859649,12.28511,31,167.5049,0.6641604,8.362494,25,163.5813,0.7305765,8.195354,31,164.1502,0.6904762,7.12397,36,189.8616,0.3057644,10.1211,33,203.3068,0.2318296,10.39249,27,193.012,0.4172932,8.824394,34
NEGATIVE,5130739,146.0436,0.943609,7.654887,36,159.9644,0.7593985,9.017795,35,178.4939,0.4724311,12.31053,29,154.6353,0.8809524,6.023289,52,158.7922,0.8070176,6.151235,41,177.5527,0.5075188,10.02133,45,151.6913,0.9536341,6.705887,27,180.3643,0.6453634,9.748112,43
NEGATIVE,5130746,168.9435,0.6015037,7.474321,32,152.5101,0.8822055,8.102865,28,166.3566,0.6854637,8.024281,36,157.1948,0.8383459,7.316071,37,166.0191,0.6553885,5.83849,31,165.4797,0.7531328,5.82578,41,192.952,0.3333333,9.106144,40,177.9334,0.6867168,10.03886,41
NEGATIVE,5220161,172.0679,0.5438597,7.4002,46,161.6481,0.7330827,7.254066,39,153.105,0.8984963,5.611993,58,164.0201,0.716792,6.57777,44,171.094,0.5350877,4.234155,45,172.7909,0.6002506,8.588969,38,166.3122,0.7819549,6.230052,35,182.5612,0.6052632,8.320786,42
NEGATIVE,5220309,280.7469,0.01629073,20.86302,27,304.7511,0.00877193,19.18262,24,395.3054,0.003759399,36.2767,32,322.1267,0.002506266,19.29787,33,284.8489,0.01503759,17.18957,32,310.0314,0.006265664,18.86307,28,273.5534,0.02882206,17.27155,26,305.9587,0.0112782,22.73466,33
NEGATIVE,5260026,172.3346,0.5363408,8.867443,41,175.6324,0.4561403,8.479984,33,206.0735,0.1892231,16.17247,20,178.5434,0.4486215,10.2446,36,193.3494,0.2619048,8.463933,36,175.3172,0.5513784,10.05407,31,205.4649,0.2230576,13.17258,37,206.0286,0.2568922,12.18758,27
NEGATIVE,5260138,277.5718,0.01754386,19.63275,28,273.6792,0.02255639,17.23416,34,400.9977,0.002506266,32.6271,43,315.7721,0.003759399,19.46963,42,313.6813,0.006265664,20.50273,44,293.822,0.0112782,23.16903,22,280.1023,0.02380952,15.26931,28,338.4562,0.005012531,26.42293,31
NEGATIVE,5260575,176.1774,0.4674186,8.02433,39,177.8299,0.4172932,6.151159,37,175.3042,0.5275689,8.161424,39,166.3269,0.6566416,6.46643,34,175.8247,0.462406,8.415255,29,182.0359,0.4210526,8.272968,39,175.4969,0.6065163,9.268895,38,187.9909,0.508772,7.771285,30
NEGATIVE,5270193,171.19,0.5614035,8.033151,28,186.2794,0.3070175,11.48635,37,187.5579,0.3320802,10.54093,38,166.1343,0.6616541,6.637871,31,178.3036,0.424812,8.606174,32,184.511,0.3834586,13.87791,26,190.0044,0.3759398,12.80403,30,186.567,0.5275689,7.307087,41
NEGATIVE,5270333,189.8642,0.2844611,8.242034,36,176.1095,0.4486215,7.614781,37,177.6583,0.4874687,7.6714,39,174.9357,0.4987469,6.235782,44,185.1155,0.3421053,8.686691,53,165.5873,0.7518797,7.629553,36,176.0668,0.5914787,7.968423,39,196.7569,0.3646617,7.143012,51
NEGATIVE,5270653,163.8362,0.7005013,7.470584,34,180.7575,0.3621554,9.109899,26,171.8913,0.5902256,8.341794,36,202.286,0.1892231,11.64459,37,180.5822,0.39599,13.84192,28,184.1268,0.3909774,9.123653,40,170.4315,0.7030075,8.2974,43,206.3297,0.2518797,9.845132,39
NEGATIVE,5290064,176.4102,0.4611529,6.825095,33,179.4134,0.3872181,7.885041,30,178.562,0.4699248,9.148252,39,174.0001,0.5137845,8.503584,31,187.2538,0.3120301,6.058876,44,179.3838,0.4699248,10.19879,36,191.8686,0.3471178,11.51797,32,206.7511,0.2468672,12.86827,13
NEGATIVE,5290377,198.6753,0.2130326,12.01744,36,197.5394,0.2142857,11.8412,31,176.3529,0.5037594,8.578024,17,197.0861,0.2205514,7.619168,38,215.1659,0.1203008,9.910636,29,183.4584,0.4047619,8.749721,32,213.6132,0.1691729,13.4382,23,207.7014,0.2406015,9.387839,25
NEGATIVE,5290446,173.1696,0.5200501,12.55513,26,157.0463,0.8007519,6.896295,39,169.2043,0.6253133,6.531051,48,160.5792,0.7807018,6.706683,42,166.9824,0.6378446,9.576415,35,179.2656,0.4724311,8.677837,44,175.6458,0.6015037,7.916995,36,176.5629,0.7042606,6.263889,33
NEGATIVE,5290619,173.2299,0.5175439,10.12301,23,179.7071,0.3834586,8.817819,39,162.192,0.7631579,7.956728,40,156.4668,0.8521304,7.620296,33,168.4597,0.5964912,5.345561,34,173.8916,0.5789474,7.790449,38,178.2325,0.5501253,7.963124,42,184.6852,0.5601504,9.809417,36
NEGATIVE,5310246,166.5677,0.650376,7.58803,41,164.0057,0.6842105,11.08737,16,155.002,0.8809524,7.182319,35,156.8725,0.8421053,4.959677,39,167.3456,0.6253133,6.55266,40,169.9093,0.6566416,9.476138,41,172.1334,0.6704261,5.269957,37,198.1957,0.3508772,10.37349,41
NEGATIVE,5310400,166.3315,0.6578947,5.838886,50,160.2177,0.7556391,8.457589,30,173.6371,0.5526316,9.475545,36,165.1888,0.6892231,8.536896,31,163.1604,0.716792,9.263487,44,166.9102,0.7230576,8.126887,46,175.4278,0.6090226,10.59084,33,179.9118,0.6541353,6.735907,36
NEGATIVE,5310500,171.7281,0.5513784,7.392786,26,191.7684,0.2568922,8.581659,38,197.3603,0.2531328,10.61431,42,192.0957,0.2681704,8.081511,37,181.3082,0.3859649,9.895158,36,187.0094,0.3508772,11.79244,28,194.1239,0.3220551,6.213773,42,176.5832,0.7030075,7.885477,39
NEGATIVE,5310703,151.7043,0.8972431,7.775805,38,156.891,0.8082707,7.757303,36,179.5755,0.4511278,7.796791,53,177.9214,0.452381,8.242773,40,160.8469,0.7694235,11.18259,29,167.8612,0.6954888,7.038413,37,174.8255,0.6240602,8.180011,44,157.8982,0.9423559,7.746085,30
NEGATIVE,5340192,148.822,0.9197995,6.651808,34,151.6884,0.8947368,9.985348,26,158.4023,0.8333333,6.261771,31,162.3927,0.7531328,8.309293,39,161.1727,0.7619048,6.917497,42,168.8378,0.6716792,8.11534,36,157.8972,0.9010025,6.896167,38,165.4323,0.8709273,7.798587,42
NEGATIVE,5340438,195.2924,0.2393484,13.9985,29,214.0714,0.1177945,15.85924,23,185.8411,0.3471178,8.979726,33,200.0031,0.2005012,14.27131,25,187.3143,0.3107769,12.26393,25,186.3005,0.358396,11.70283,39,183.1021,0.4511278,7.673125,24,261.1203,0.03884712,20.07423,22
NEGATIVE,5340471,174.2167,0.5,7.199256,35,180.7366,0.3634085,11.10831,34,170.0008,0.6102757,6.149139,36,170.5875,0.5789474,10.5475,30,192.3297,0.2681704,9.888693,33,175.0466,0.5576441,9.478832,35,174.0874,0.6390978,8.078851,35,200.7466,0.320802,6.771041,44
NEGATIVE,5340601,232.6216,0.0651629,16.35392,33,208.9774,0.1390978,11.56617,26,205.349,0.1942356,10.04736,42,218.5365,0.1015038,10.27592,34,223.1626,0.0952381,10.90229,34,210.0297,0.1441103,11.28261,33,218.3827,0.1365915,14.1612,29,243.3959,0.0651629,13.27482,27
NEGATIVE,5360164,215.3126,0.1165414,15.79277,24,206.2941,0.1516291,16.68704,24,200.7671,0.226817,11.40354,25,226.2674,0.08521304,12.837,26,209.7681,0.160401,11.02508,30,192.452,0.2744361,14.50059,20,200.1178,0.2593985,7.018893,29,229.7282,0.1102757,11.68283,26
NEGATIVE,5360484,182.3665,0.3634085,9.487947,41,171.6935,0.5200501,6.677042,42,174.3158,0.5426065,7.47443,30,169.3858,0.5977443,7.343835,43,166.9514,0.6390978,8.353827,36,158.0818,0.8659148,7.750425,37,174.6933,0.6278195,7.582167,31,203.7644,0.2781955,10.29519,37
NEGATIVE,5360593,151.8724,0.8947368,4.552577,38,146.574,0.9461153,7.993031,34,149.3934,0.9398496,7.553415,29,175.1655,0.4974937,9.937189,38,179.0282,0.4135338,9.724228,25,172.3634,0.6090226,7.104565,38,174.2962,0.6365915,9.185325,39,159.4077,0.9310777,8.358195,31
NEGATIVE,5390139,187.8366,0.302005,12.54562,35,165.6302,0.6478696,6.971592,34,176.9948,0.4937343,10.62748,40,184.241,0.3446115,11.50939,35,170.7843,0.5426065,7.440672,39,168.6459,0.679198,8.307076,43,215.0653,0.1578947,10.54149,47,192.527,0.4235589,7.196772,35
NEGATIVE,5390333,183.1682,0.3533835,9.969243,32,185.5642,0.3157895,12.54567,28,176.2809,0.5050125,6.880494,27,189.1888,0.2944862,10.02263,35,170.5097,0.5501253,6.561172,49,175.7656,0.5451128,7.670856,41,200.0388,0.2619048,8.865936,42,188.9311,0.4912281,9.136265,30
NEGATIVE,5390594,175.6915,0.4774436,7.461189,46,159.8022,0.7631579,8.526381,27,199.9834,0.2305764,13.66572,39,204.4264,0.1754386,10.23324,48,176.9128,0.4385965,7.031191,46,176.1064,0.537594,10.31705,41,168.6851,0.735589,8.927965,32,193.9419,0.4010025,10.26178,43
NEGATIVE,5390661,176.603,0.4586466,14.12122,26,185.8526,0.3132832,9.855095,37,170.6711,0.6052632,8.765067,31,157.7071,0.8283208,6.610585,36,161.8343,0.7443609,9.392368,37,176.8172,0.5250627,8.821276,33,176.7363,0.5802005,9.652156,40,177.2783,0.6954888,6.066297,32
NEGATIVE,5420129,203.2426,0.1842105,7.941546,29,211.5173,0.1278196,13.79851,28,204.6341,0.2005012,8.104196,40,199.4237,0.2055138,6.040649,36,214.7693,0.1253133,9.796021,31,191.1301,0.2957394,10.62928,33,214.7467,0.1629073,9.595882,35,207.7468,0.2393484,8.076079,36
NEGATIVE,5420196,214.2939,0.1240602,10.39214,23,217.5596,0.0989975,15.4526,31,183.8533,0.3759398,8.021765,33,156.7719,0.8433584,9.050188,25,197.8842,0.2330827,10.96695,29,219.4185,0.1102757,13.42918,33,184.6998,0.4310777,9.466793,19,239.6059,0.0726817,14.57697,22
NEGATIVE,5420292,166.5376,0.6541353,7.405376,30,166.3526,0.6328321,15.77731,17,202.5549,0.2117794,13.68692,30,208.0285,0.1528822,11.69321,36,180.0559,0.4010025,9.660535,32,237.2376,0.06390978,17.74122,26,191.969,0.3446115,13.07632,20,190.6483,0.4561403,13.7382,21
NEGATIVE,5420341,175.1995,0.4862155,10.81089,24,160.2325,0.7543859,8.899335,30,157.5493,0.8433584,6.510986,41,166.5052,0.6553885,13.21477,23,153.7167,0.8834587,6.412635,26,182.6648,0.4160401,10.60612,27,194.5028,0.3195489,14.85394,24,157.5812,0.9461153,9.11507,22
NEGATIVE,5420632,146.7918,0.9373434,7.74745,42,145.7256,0.9498747,6.757664,41,139.4372,0.9924812,6.505186,32,146.6581,0.9674186,5.32835,47,129.1018,0.9987469,5.787422,39,146.7628,0.9649123,8.225178,31,144.9973,0.9824561,6.652003,52,153.063,0.9674186,7.248061,36
NEGATIVE,5420722,183.466,0.3521303,8.280895,30,158.3616,0.7781955,10.06651,27,198.2271,0.2481203,11.48909,31,161.5972,0.7631579,7.361856,24,181.0872,0.3884712,8.148585,34,180.6317,0.4473684,8.988178,40,180.2864,0.508772,9.685216,36,180.8608,0.6378446,8.536775,30
NEGATIVE,5490070,200.9863,0.1967418,7.029785,48,208.6647,0.141604,11.88602,32,222.5894,0.1115288,10.97649,29,220.1156,0.09774436,8.553835,41,217.9215,0.1115288,12.0572,32,208.7574,0.1528822,8.860649,43,193.4315,0.3283208,8.922169,42,214.1481,0.2017544,8.971036,34
NEGATIVE,5490168,146.9645,0.9348371,7.249843,42,151.7941,0.8934837,7.043428,38,151.6001,0.9172933,7.204586,41,160.4908,0.783208,7.048017,35,159.1829,0.802005,8.129735,38,156.1275,0.8922306,7.861512,38,174.8311,0.622807,10.41955,33,153.8945,0.9636592,7.05097,38
NEGATIVE,5490309,177.1836,0.4448622,9.789841,34,201.6269,0.1804511,9.785438,31,180.2084,0.4398496,10.33557,34,182.6299,0.377193,8.664595,42,192.211,0.2694235,10.69618,40,175.7843,0.5438597,8.005903,44,182.3354,0.4611529,10.15467,35,190.8358,0.452381,8.04097,36
