TargetID,ProbeID,3999279026_A.AVG_Signal,3999279026_A.Detection Pval,3999279026_A.BEAD_STDERR,3999279026_A.Avg_NBEADS,3999279026_B.AVG_Signal,3999279026_B.Detection Pval,3999279026_B.BEAD_STDERR,3999279026_B.Avg_NBEADS,3999279026_C.AVG_Signal,3999279026_C.Detection Pval,3999279026_C.BEAD_STDERR,3999279026_C.Avg_NBEADS,3999279026_D.AVG_Signal,3999279026_D.Detection Pval,3999279026_D.BEAD_STDERR,3999279026_D.Avg_NBEADS,3999279026_E.AVG_Signal,3999279026_E.Detection Pval,3999279026_E.BEAD_STDERR,3999279026_E.Avg_NBEADS,3999279026_F.AVG_Signal,3999279026_F.Detection Pval,3999279026_F.BEAD_STDERR,3999279026_F.Avg_NBEADS,3999279026_G.AVG_Signal,3999279026_G.Detection Pval,3999279026_G.BEAD_STDERR,3999279026_G.Avg_NBEADS,3999279026_H.AVG_Signal,3999279026_H.Detection Pval,3999279026_H.BEAD_STDERR,3999279026_H.Avg_NBEADS
NEGATIVE,460551,181.3084,0.4661654,8.14412,36,159.8913,0.7067669,9.211677,25,168.0205,0.547619,13.45437,35,141.0894,0.9561403,10.43821,26,182.1577,0.6992481,12.36845,33,177.2795,0.8458647,15.56977,18,188.9559,0.377193,10.95337,48,182.3066,0.6478696,8.313475,40
NEGATIVE,510255,150.0887,0.9285714,7.951675,18,165.8101,0.6027569,13.12285,27,157.625,0.7243108,9.741645,33,126.7599,0.9974937,5.20495,17,185.7227,0.6541353,11.03246,28,195.4379,0.5288221,16.21775,31,155.5222,0.9360902,7.985838,34,152.2823,0.981203,9.330815,29
NEGATIVE,510300,191.3199,0.3521303,8.739068,43,185.9205,0.3195489,9.693641,42,183.2295,0.3220551,11.77532,41,171.5016,0.5075188,8.197577,38,215.8329,0.3007519,10.97106,51,205.9198,0.3922306,12.91592,43,167.1416,0.7568922,7.897669,30,191.9056,0.4837093,10.11977,39
NEGATIVE,510725,262.9575,0.04260652,15.49174,33,312.5133,0.005012531,23.93083,29,261.58,0.01879699,14.93462,34,249.7487,0.05388471,15.38944,33,347.7637,0.0112782,31.05026,35,318.2322,0.01629073,20.58184,29,267.4502,0.03007519,18.89155,30,292.414,0.02756892,14.99465,48
NEGATIVE,520008,209.7606,0.2055138,8.755378,31,181.0334,0.3646617,13.90258,13,186.1396,0.2844611,17.03944,18,204.7987,0.1741855,14.2684,29,221.4723,0.2631579,18.92447,25,219.384,0.264411,11.64947,30,201.2956,0.2431078,11.47691,26,234.0945,0.1290727,14.15382,26
NEGATIVE,520392,241.1996,0.08270676,13.26939,30,261.4575,0.03508772,13.98545,35,235.6926,0.06015038,12.80676,38,234.6803,0.07894737,10.1222,35,286.8662,0.04511278,17.61431,44,251.8881,0.09022556,10.24574,37,238.2943,0.0802005,9.47167,31,268.3812,0.04636591,8.884002,29
NEGATIVE,520402,262.4053,0.04511278,14.12988,34,200.4107,0.2042606,10.06343,38,212.9282,0.1353384,11.18412,32,231.7642,0.08521304,13.44782,34,243.201,0.1365915,13.74183,32,270.0852,0.05012531,17.36075,38,232.3647,0.09398496,12.00778,40,254.4164,0.0726817,12.42202,36
NEGATIVE,520475,204.9622,0.2481203,12.20482,34,190.0211,0.2807018,12.82572,32,220.8346,0.1077694,14.40092,33,218.1124,0.1165414,10.41008,34,225.7798,0.2305764,16.29059,35,231.3638,0.1842105,16.00673,25,223.1561,0.1165414,12.21163,32,235.1491,0.1253133,14.79477,37
NEGATIVE,520685,202.5459,0.2606516,9.942394,36,180.6847,0.3734336,11.16745,32,188.0392,0.2531328,8.106948,39,225.3525,0.0989975,16.44516,32,223.9814,0.2468672,15.39519,25,231.1586,0.1879699,13.32541,31,199.5228,0.2568922,9.594953,33,198.3004,0.39599,5.71583,30
NEGATIVE,540221,185.4936,0.4122807,11.89631,29,190.6441,0.2744361,17.12743,24,170.6437,0.4912281,13.58982,23,192.7785,0.2493734,12.83837,28,199.2652,0.4686717,17.3973,24,241.2029,0.1328321,15.78156,26,205.3192,0.2205514,13.07377,33,226.1778,0.1679198,20.50772,23
NEGATIVE,540445,180.7871,0.4711779,9.344151,31,155.2855,0.79198,11.88451,28,175.2958,0.4298246,12.06074,27,162.7712,0.6453634,7.615358,36,185.7298,0.6516291,14.09279,28,184.6162,0.7318296,8.418788,43,168.8163,0.7155389,8.411854,35,161.1335,0.9385965,6.269216,38
NEGATIVE,540564,178.2327,0.508772,7.697671,38,159.09,0.7230576,7.542809,19,156.6943,0.7418546,8.516314,30,158.1717,0.7468672,8.129251,39,209.1765,0.3746867,12.66797,34,194.9392,0.5401003,9.927033,34,209.3749,0.1929825,13.81907,33,204.8735,0.320802,12.8744,32
NEGATIVE,580079,191.6007,0.3471178,10.24544,41,162.7374,0.6616541,9.597404,24,165.1304,0.5977443,13.71896,30,164.1341,0.6240602,7.804267,42,188.0256,0.6215539,15.78365,25,192.9561,0.5789474,7.204346,27,154.8609,0.9423559,5.690958,43,165.6153,0.8834587,9.259902,34
NEGATIVE,580307,175.3629,0.5614035,11.06382,33,172.7151,0.4924812,10.28321,39,182.1169,0.3383459,7.996047,43,167.666,0.566416,8.934719,46,190.7039,0.566416,8.868594,44,195.2739,0.5338346,13.27234,33,190.5375,0.3508772,9.69898,35,179.0118,0.6992481,11.12521,39
NEGATIVE,580736,218.6257,0.1666667,10.06892,37,233.4647,0.0726817,12.99329,29,197.0083,0.2005012,8.931171,30,209.4485,0.1478697,12.68533,29,237.6061,0.160401,11.75814,44,254.3601,0.0802005,14.56973,36,205.6304,0.2192982,10.31882,38,254.2166,0.07393484,13.51535,52
NEGATIVE,610201,196.7818,0.3007519,17.40509,24,152.6846,0.8258145,7.122394,38,149.6516,0.8521304,8.331659,35,160.8073,0.697995,8.448442,38,204.8265,0.414787,13.64587,41,172.8907,0.8984963,9.087927,40,162.0932,0.8421053,10.02034,30,181.2757,0.6741855,9.267852,33
NEGATIVE,610411,168.3192,0.6829574,9.745205,37,167.1445,0.5802005,9.667149,25,161.4357,0.6766917,7.434836,44,154.488,0.8132832,7.818215,40,192.5159,0.537594,10.31383,42,181.2581,0.7807018,7.739801,36,161.403,0.858396,8.268011,46,207.2817,0.2994987,12.55293,42
NEGATIVE,610653,230.6759,0.1140351,13.72679,31,208.5347,0.1528822,15.72628,22,231.4819,0.07393484,14.19974,34,217.9753,0.1177945,8.466536,47,296.2077,0.03634085,17.08331,41,249.4596,0.1002506,15.38103,36,212.737,0.1741855,7.977504,50,252.1446,0.08145364,15.41268,39
NEGATIVE,620056,188.6534,0.3847118,10.81589,29,162.3796,0.6666667,10.75156,28,170.5872,0.4924812,12.19752,23,180.4262,0.3634085,12.38255,27,189.7254,0.585213,14.00506,32,218.6581,0.2744361,13.87476,35,175.5969,0.5902256,10.1139,34,198.8324,0.3872181,15.54675,24
NEGATIVE,620364,176.5776,0.5401003,9.071914,38,157.7106,0.7481203,9.66338,27,162.4676,0.660401,10.69153,23,185.1237,0.3082707,13.82874,26,169.1561,0.8872181,9.606647,28,170.5356,0.924812,8.508554,27,167.6848,0.7368421,9.02953,28,197.36,0.4160401,13.02025,36
NEGATIVE,620369,281.8273,0.02255639,16.5983,38,297.8442,0.007518797,21.03394,30,245.3085,0.03884712,9.996704,29,290.0924,0.01629073,20.61971,35,321.0645,0.02005013,23.0965,40,393.778,0.005012531,37.10012,30,289.1866,0.01378446,14.85102,35,262.5738,0.05388471,12.52243,25
NEGATIVE,630204,171.6259,0.6328321,12.10588,24,195.2467,0.2418546,13.01046,32,187.4679,0.2631579,17.62556,21,149.9098,0.8696742,8.42234,28,173.8746,0.8333333,7.962118,36,187.9381,0.6591479,10.15048,25,146.5681,0.9849624,6.275049,30,181.8055,0.6566416,10.56653,30
NEGATIVE,630307,211.7184,0.1967418,11.14891,27,198.2679,0.216792,11.3609,37,194.739,0.2192982,9.102151,36,199.1413,0.2017544,9.158374,48,236.0259,0.1679198,11.03291,49,244.1893,0.122807,10.29599,50,211.4086,0.1804511,12.05362,34,229.6024,0.1441103,14.12934,37
NEGATIVE,630491,235.2826,0.09774436,15.57068,33,239.8213,0.05889724,19.51837,23,211.3053,0.141604,14.16756,27,207.9539,0.1578947,14.62357,29,283.9468,0.04887218,25.80972,37,238.0227,0.1441103,13.96602,39,273.8533,0.02130326,28.07614,28,262.8122,0.05263158,24.81906,23
NEGATIVE,630603,185.1432,0.4197995,9.617986,33,192.0466,0.2593985,14.59105,27,161.4171,0.6779448,7.451068,35,162.1721,0.660401,8.462723,28,215.9777,0.2969925,16.83361,31,194.3151,0.5513784,6.980298,35,162.9366,0.8245614,8.959349,32,195.5042,0.4385965,14.77178,38
NEGATIVE,650148,153.8559,0.8884712,7.272624,36,149.4947,0.8621554,6.107365,27,148.9154,0.8596491,9.384243,37,153.0056,0.8333333,7.671239,43,201.3703,0.452381,13.17116,38,201.0832,0.4498747,12.40698,30,165.5791,0.7869674,7.509535,37,165.1011,0.8884712,8.530541,45
NEGATIVE,650193,163.1373,0.7706767,6.526377,36,161.698,0.6779448,13.17099,28,141.307,0.9385965,8.336122,27,155.3607,0.8032581,7.114722,44,181.9365,0.70802,10.99246,36,190.1259,0.6177945,9.62302,34,157.7348,0.9022557,7.570962,38,201.9749,0.3496241,13.18956,32
NEGATIVE,650463,147.55,0.9448621,7.285435,36,153.0202,0.8233083,8.337672,40,155.0827,0.764411,10.28192,28,142.8378,0.9348371,7.927717,39,169.3094,0.8847118,9.212622,47,164.322,0.962406,8.301546,28,156.4719,0.9172933,8.599343,35,158.6606,0.9561403,9.325958,40
NEGATIVE,670524,167.6777,0.6942356,10.37576,39,173.1556,0.481203,9.09958,35,182.8594,0.3283208,13.77748,28,169.7122,0.5325814,11.90055,31,195.5976,0.5062656,8.987074,43,186.1629,0.6967419,10.14044,39,161.468,0.8558897,8.198456,37,188.1226,0.5438597,10.71962,34
NEGATIVE,670563,184.871,0.4235589,10.20874,31,180.7898,0.3696742,12.58746,28,177.3807,0.4022556,11.16366,32,176.8774,0.4298246,12.47334,30,170.5277,0.8721805,11.14416,28,211.2674,0.3383459,15.14269,35,159.705,0.8859649,10.02753,24,177.2142,0.7330827,7.94313,27
NEGATIVE,730154,278.0018,0.02882206,20.9484,29,264.7459,0.02631579,28.24253,20,206.4123,0.1616541,16.63785,22,217.351,0.122807,17.7151,27,232.5399,0.1817043,13.59706,38,228.3559,0.2042606,11.15927,32,209.6266,0.1904762,13.10139,33,261.0919,0.06140351,26.03093,29
NEGATIVE,730192,219.0906,0.1641604,13.82482,29,224.4815,0.09022556,16.8923,29,186.5978,0.2781955,7.144096,25,191.7916,0.2593985,11.84445,33,231.7559,0.1842105,15.28001,33,245.0998,0.1203008,9.794189,34,210.2326,0.1829574,13.66988,38,234.6092,0.1278196,8.592333,46
NEGATIVE,730577,167.3718,0.7005013,7.815036,39,174.1335,0.4699248,8.548537,31,170.208,0.4987469,9.721884,31,170.3914,0.5225564,9.775312,38,182.3836,0.6967419,8.35622,32,182.682,0.7606516,6.819977,37,164.7711,0.8032581,8.104611,40,183.7051,0.6215539,7.871407,39
NEGATIVE,730767,205.6748,0.2443609,10.49916,34,204.2164,0.1754386,11.63868,37,195.3817,0.2142857,8.808253,43,165.8548,0.5989975,10.09347,27,249.1265,0.1115288,14.64227,38,263.6558,0.05889724,16.46561,39,218.533,0.1403509,9.792524,34,214.1144,0.2431078,10.52569,40
NEGATIVE,770468,189.5906,0.3759398,9.42736,35,191.9526,0.2619048,12.85635,34,148.9168,0.858396,7.549971,31,180.103,0.3696742,10.26681,36,200.5626,0.4561403,12.12225,44,199.7292,0.4686717,11.29817,47,164.5234,0.8082707,9.495667,32,185.4759,0.5864662,11.09504,44
NEGATIVE,770523,176.4224,0.5438597,9.179295,31,163.5446,0.6466165,7.966786,41,163.6833,0.6353384,7.008163,39,190.7465,0.2681704,11.09877,34,175.4967,0.8057644,10.03039,35,197.8021,0.5,12.91965,35,171.644,0.6654136,9.027581,39,182.9352,0.6390978,8.217091,32
NEGATIVE,770730,144.5954,0.9649123,6.773357,40,143.0941,0.9360902,9.841635,26,138.1967,0.9548872,9.802888,25,164.0149,0.6265664,10.22576,31,186.0351,0.6478696,18.21568,26,158.0859,0.9874687,7.197958,28,146.8554,0.9837093,8.256711,31,188.3255,0.5401003,11.01703,30
NEGATIVE,780343,196.0115,0.3070175,10.56354,29,174.7814,0.4661654,15.49899,17,171.4431,0.4824561,7.748476,37,168.3661,0.5526316,6.79838,33,187.0218,0.6315789,9.040139,33,185.4944,0.70802,10.06958,21,180.0071,0.5175439,7.339422,35,241.182,0.1077694,25.98518,20
NEGATIVE,780735,197.5688,0.2919799,9.829453,36,168.8128,0.5576441,9.427958,25,184.0573,0.3145363,12.51886,28,181.7547,0.3421053,14.04741,21,196.4277,0.4974937,9.456702,45,198.1935,0.4924812,9.189901,37,181.7693,0.4774436,9.009199,39,194.3276,0.4586466,12.45784,32
NEGATIVE,830243,203.6785,0.2518797,10.70748,27,182.6471,0.3571429,7.685389,37,182.5107,0.3345865,9.590709,21,230.3541,0.09022556,16.73713,31,252.3929,0.1015038,16.16679,34,215.1644,0.2969925,6.962741,24,208.5596,0.1992481,13.62746,33,250.0846,0.08897243,25.1354,23
NEGATIVE,840133,187.0933,0.3972431,9.604103,34,195.3922,0.2393484,11.48884,42,164.8486,0.6102757,7.889956,37,173.912,0.4736842,11.54342,32,178.616,0.7669173,10.26878,31,199.503,0.4711779,8.229116,45,170.2146,0.6854637,9.133415,30,200.2789,0.3659148,10.17288,32
NEGATIVE,840681,250.6277,0.05764411,13.73123,42,230.4203,0.07894737,15.9521,30,197.826,0.1942356,9.825613,40,233.6781,0.08270676,15.01005,34,247.7932,0.1177945,16.70942,44,206.454,0.3809524,8.234395,21,246.7102,0.0689223,12.46417,47,218.7678,0.2142857,10.81978,27
NEGATIVE,870064,185.2907,0.4160401,8.195781,42,156.2668,0.7694235,9.549823,32,180.6016,0.3571429,10.35497,35,171.1475,0.5125313,8.016328,39,190.9517,0.5626566,12.78104,32,197.5083,0.5012531,10.16899,32,195.4224,0.2994987,11.42224,42,192.2818,0.4799499,10.68256,35
NEGATIVE,870113,172.2186,0.6240602,7.536996,37,164.8278,0.622807,6.576509,30,170.3332,0.4974937,7.693084,41,157.6428,0.7656642,6.871068,32,188.5206,0.6115288,9.832591,44,207.9675,0.3646617,7.961508,51,187.7584,0.3922306,9.416011,42,186.4993,0.566416,8.826009,38
NEGATIVE,870402,170.127,0.6578947,10.75281,34,177.6255,0.4172932,10.44485,33,183.7885,0.3195489,9.066873,30,168.9299,0.5488722,10.999,29,175.958,0.8032581,12.93021,34,213.9832,0.3057644,21.16121,31,163.142,0.8233083,9.516897,41,169.75,0.8408521,10.64124,37
NEGATIVE,940471,151.6931,0.9160401,8.481323,35,153.7489,0.8107769,13.62785,26,162.5445,0.6591479,8.438296,35,174.4835,0.4598998,7.195124,33,174.1439,0.8283208,8.76498,39,208.7174,0.3571429,12.43503,33,176.3165,0.5739349,11.06389,37,197.4383,0.4110276,11.21663,46
NEGATIVE,990482,177.4467,0.5313283,11.09292,31,173.6419,0.4774436,16.55297,20,161.7015,0.6729323,9.183021,30,171.1149,0.5137845,13.04487,27,157.9754,0.9636592,8.251663,37,193.8007,0.5601504,10.16191,44,165.9792,0.7794486,9.336366,33,169.5334,0.8433584,10.20246,23
NEGATIVE,1010114,187.0848,0.3984962,9.036536,30,153.2124,0.8182957,7.879476,21,189.4503,0.2443609,12.48318,37,173.794,0.4774436,9.725367,27,216.7716,0.2932331,16.7086,33,226.7754,0.216792,15.87242,26,184.0965,0.4461153,10.37261,29,237.3492,0.1190476,19.28353,31
NEGATIVE,1010343,156.8423,0.8571429,8.228525,24,166.415,0.5927318,8.218908,34,180.8656,0.3546366,11.91362,25,152.4023,0.8408521,8.829789,35,231.1628,0.1892231,29.33424,25,194.2006,0.556391,12.74499,34,155.7583,0.9310777,6.840426,38,169.0928,0.8483709,12.00449,32
NEGATIVE,1010544,195.5816,0.3132832,13.14875,31,164.667,0.6265664,10.68446,29,218.3923,0.1177945,15.12092,28,178.0543,0.4122807,15.63784,21,193.1949,0.5288221,16.11725,25,225.1137,0.2230576,14.04653,34,174.8009,0.6027569,9.678591,33,230.4375,0.1428571,14.39225,32
NEGATIVE,1010747,185.621,0.4110276,13.50796,35,174.1152,0.4711779,9.616043,23,207.2756,0.1591479,16.0984,26,158.1357,0.7481203,9.125213,38,181.9474,0.7067669,15.17026,27,174.9406,0.8784461,11.02906,25,181.5598,0.4837093,9.592367,27,178.6814,0.7042606,10.86228,29
NEGATIVE,1030379,173.7903,0.585213,9.330682,40,166.2074,0.5964912,8.306012,30,167.9398,0.5501253,8.271737,34,166.8118,0.5789474,10.74364,38,182.82,0.6879699,11.7431,33,194.2688,0.5538847,7.718622,45,177.0182,0.5588973,8.681889,38,194.0868,0.4598998,8.376206,48
NEGATIVE,1030592,191.813,0.3446115,10.87231,26,169.2918,0.5451128,10.87184,29,172.8869,0.4586466,8.706101,33,198.1803,0.2130326,11.49133,31,217.8416,0.2781955,14.96279,32,216.1524,0.2907268,12.64503,47,195.7426,0.2944862,7.390566,44,240.7317,0.1090226,13.65876,32
NEGATIVE,1030711,177.7677,0.518797,10.98069,38,172.8362,0.4899749,13.00209,22,169.4387,0.5150376,12.27631,27,160.7305,0.6992481,9.306626,33,189.2251,0.5977443,15.49884,26,187.4436,0.6679198,8.306223,39,187.1724,0.39599,11.06669,44,202.1856,0.3471178,10.17458,60
NEGATIVE,1030722,182.8389,0.452381,8.827558,32,203.3552,0.1867168,17.35005,26,148.8315,0.8634085,7.958278,31,148.3594,0.8847118,5.696354,39,169.0337,0.8897243,10.58489,26,182.5981,0.7631579,9.230453,36,158.7777,0.8922306,8.019181,26,184.9792,0.6002506,11.50935,34
NEGATIVE,1050154,175.9569,0.5526316,13.64284,27,159.3407,0.7192982,8.660321,31,162.9358,0.6478696,10.04248,27,152.6419,0.8370928,6.494098,39,179.0262,0.7556391,7.935119,44,191.5782,0.5977443,9.776628,35,172.547,0.6466165,7.487237,44,176.9409,0.7380952,11.00721,38
NEGATIVE,1050296,164.0002,0.7593985,9.029565,31,167.9696,0.5676692,11.5241,29,141.5637,0.9360902,3.700679,34,148.115,0.8884712,6.626565,35,171.6767,0.8609022,7.905205,43,180.8172,0.7907268,9.181636,33,178.9203,0.5300752,9.51496,38,174.1219,0.783208,9.195633,23
NEGATIVE,1070278,188.6757,0.3834586,9.44239,33,188.7933,0.2982456,13.1388,28,241.3436,0.05012531,27.10868,22,174.0312,0.4699248,8.056661,30,202.3494,0.4423559,13.62787,37,215.6994,0.2932331,10.44723,39,209.1517,0.1942356,12.54379,33,236.305,0.1215539,18.66265,21
NEGATIVE,1070386,137.4013,0.981203,8.572357,33,155.3346,0.7907268,7.978779,33,164.6006,0.6177945,10.70802,32,150.01,0.8671679,10.08512,43,155.3765,0.9724311,11.79651,39,179.9294,0.8070176,9.931499,34,159.8877,0.8822055,8.04133,37,167.0558,0.8659148,7.674419,49
NEGATIVE,1070524,157.2576,0.8508772,11.77687,21,161.9429,0.6729323,10.82235,31,123.8824,0.9949875,6.995369,24,158.0243,0.7543859,9.273088,32,169.6944,0.8822055,12.49312,25,191.4472,0.6027569,10.59728,30,159.8522,0.8834587,9.534169,38,182.6886,0.641604,11.7849,29
NEGATIVE,1090041,210.08,0.2030075,15.45195,32,189.2483,0.2894737,12.08535,24,165.731,0.5877193,10.77418,24,143.8136,0.9273183,10.84625,31,180.432,0.7406015,9.416282,33,202.8685,0.4273183,15.89456,27,150.3485,0.9711779,7.101389,30,183.5073,0.6240602,12.00407,28
NEGATIVE,1090075,179.3714,0.4924812,11.91881,36,182.0562,0.358396,13.46786,29,175.0939,0.4335839,8.183039,38,175.2978,0.4461153,9.89151,43,189.4774,0.5877193,10.24252,39,178.4897,0.8295739,7.449933,41,168.1769,0.7243108,8.872148,36,177.3371,0.7318296,7.920112,40
NEGATIVE,1090300,157.5065,0.8471178,10.04831,26,136.4677,0.9686717,9.179602,25,157.4594,0.7268171,11.20817,36,145.1745,0.9185464,7.979425,32,140.8719,0.9987469,5.602851,26,161.2531,0.9761904,8.579857,31,158.2637,0.8984963,11.031,29,171.7541,0.8107769,9.972592,28
NEGATIVE,1090433,155.3117,0.8746867,7.811171,36,147.2915,0.8922306,9.275462,38,146.2604,0.8947368,9.707831,33,157.92,0.7568922,7.80517,37,188.5227,0.6102757,12.25751,38,159.767,0.9824561,9.073809,32,183.1554,0.4611529,11.76856,35,166.5802,0.8696742,8.558392,33
NEGATIVE,1110673,170.4697,0.6541353,11.28816,21,171.1748,0.5125313,6.614262,34,207.9939,0.1541353,15.51533,39,178.7864,0.3997494,10.47387,28,225.7637,0.2318296,21.1925,25,196.5547,0.5112782,9.322222,41,190.319,0.3533835,9.446906,39,209.548,0.2781955,11.38941,34
NEGATIVE,1110731,197.6785,0.2907268,10.5106,48,170.2762,0.5350877,7.297918,41,199.4572,0.1842105,13.44545,32,185.8173,0.3032582,10.84925,39,226.678,0.2255639,18.44183,36,219.4732,0.2631579,17.63333,33,207.5679,0.20802,11.56455,43,195.4008,0.4411027,9.216562,46
NEGATIVE,1170176,179.3651,0.4937343,8.436357,37,180.6991,0.3721805,10.5888,44,182.803,0.3308271,11.23037,39,178.1951,0.4072682,14.62726,29,190.6485,0.5676692,12.20083,27,230.8592,0.1904762,15.04339,24,184.8072,0.4273183,12.73923,33,206.1852,0.3057644,13.69051,34
NEGATIVE,1170619,224.1965,0.1365915,12.33907,29,196.7813,0.2255639,9.780938,29,221.6623,0.10401,16.61257,22,250.0985,0.05263158,23.24767,15,252.2207,0.1027569,15.90127,29,262.4224,0.06265664,22.86473,24,241.9957,0.07518797,15.36716,40,233.6514,0.1353384,12.31099,29
NEGATIVE,1170707,159.2066,0.8245614,7.231111,36,173.2641,0.4786967,8.995234,27,148.0193,0.8759398,9.23721,23,166.1427,0.5952381,9.962256,34,165.2753,0.9260651,8.533854,31,186.5873,0.6854637,13.15763,32,167.7138,0.7343358,7.768078,38,171.8017,0.8095238,12.21787,29
NEGATIVE,1190022,171.615,0.6340852,10.60073,32,155.2295,0.7932331,9.119639,38,162.0268,0.6666667,7.496172,20,154.5458,0.8120301,7.287716,41,181.6339,0.7130326,10.74359,27,193.7014,0.5639098,10.36948,32,161.5308,0.8546366,8.33971,42,180.944,0.6804512,8.468294,34
NEGATIVE,1190064,153.4012,0.8947368,8.484415,34,142.999,0.9373434,5.766184,47,149.9248,0.8483709,9.642306,24,181.5601,0.3433584,12.58177,42,210.1955,0.3609022,13.61207,37,192.9869,0.5764411,6.847739,43,191.1907,0.3471178,9.658396,50,195.9734,0.4298246,8.740412,46
NEGATIVE,1190338,202.7127,0.2593985,9.615733,32,183.723,0.339599,13.84638,31,181.111,0.3508772,9.001911,29,208.9327,0.1503759,11.61711,35,221.3703,0.264411,14.75279,31,242.3568,0.1278196,11.94376,55,246.7711,0.06766918,14.98978,33,217.9138,0.2243108,10.73068,40
NEGATIVE,1230093,164.5374,0.7481203,9.341372,19,143.9973,0.9310777,10.4654,31,139.4216,0.9498747,9.0692,30,152.6243,0.8383459,9.147115,41,167.0887,0.9097744,9.599717,46,172.9061,0.8972431,10.98537,35,162.017,0.8433584,6.33654,37,152.1939,0.9824561,6.156351,48
NEGATIVE,1230228,182.0957,0.4586466,8.662164,31,177.604,0.4185464,8.266946,37,187.5427,0.2606516,12.2201,38,165.4747,0.6090226,10.12829,21,214.7566,0.3157895,11.72321,42,199.0977,0.481203,8.716647,35,194.6519,0.3095238,9.686251,35,184.6079,0.6090226,12.22685,28
NEGATIVE,1230367,153.5455,0.8934837,7.088058,41,151.4886,0.8421053,8.295642,27,147.4969,0.8809524,12.24076,23,145.8534,0.9172933,7.508127,33,209.0836,0.377193,14.32746,44,186.2605,0.6929824,10.0137,36,156.1135,0.9235589,10.89467,30,178.9321,0.7005013,11.454,28
NEGATIVE,1230386,160.7209,0.8070176,10.49886,42,158.5495,0.7343358,7.469619,39,130.4471,0.9849624,6.320144,37,151.086,0.8596491,8.598982,34,171.777,0.8596491,10.52391,37,172.8096,0.8997494,10.62168,33,145.499,0.9887218,6.668531,36,184.9056,0.6015037,12.61325,41
NEGATIVE,1230601,165.2488,0.7368421,8.797603,40,145.6825,0.9097744,9.849604,30,142.4542,0.9273183,9.154353,28,161.0374,0.6904762,11.28958,28,168.6426,0.8934837,9.558045,36,187.1918,0.6729323,10.53188,26,173.9252,0.6177945,10.41145,34,158.6187,0.9573935,10.75063,22
NEGATIVE,1240022,179.3212,0.4974937,16.67072,20,167.0966,0.5814536,10.6601,30,175.5393,0.4285714,17.36229,24,144.8134,0.9223058,7.999297,27,215.1013,0.3095238,21.2279,28,195.5151,0.5250627,14.50548,25,169.5879,0.6967419,8.69977,32,190.1122,0.5075188,13.70028,28
NEGATIVE,1240687,210.8245,0.2005012,11.26041,41,195.8421,0.2343358,9.665597,35,170.7803,0.4899749,7.922648,37,210.1893,0.1441103,11.47107,41,235.183,0.1704261,14.59162,31,203.9131,0.4072682,8.818176,46,199.8664,0.2531328,8.824369,54,214.0191,0.2443609,14.07118,39
NEGATIVE,1260017,234.3188,0.1002506,15.50653,35,206.6746,0.1641604,19.39248,19,184.0435,0.3157895,10.01738,33,205.5759,0.1704261,11.32201,29,224.3514,0.2418546,14.82432,23,227.9999,0.2092732,16.10225,33,215.8117,0.1578947,16.95096,23,262.3022,0.05513784,24.31757,30
NEGATIVE,1260136,166.7907,0.7092732,9.471464,37,154.738,0.7994987,10.45414,30,152.975,0.7982456,7.811777,40,142.4802,0.9423559,7.563547,36,167.8631,0.9022557,8.573501,38,194.4934,0.5451128,14.46346,33,149.6013,0.9749373,7.59681,38,156.6323,0.9649123,9.867863,33
NEGATIVE,1260195,237.3733,0.09273183,14.37649,33,201.6067,0.1967418,15.50422,23,245.931,0.03258145,18.31148,24,207.4881,0.1616541,15.8895,23,269.9379,0.0651629,14.85721,32,261.2509,0.06766918,15.29912,28,233.5618,0.0914787,21.41136,21,218.405,0.216792,18.55214,20
NEGATIVE,1300553,164.7035,0.7443609,8.60224,32,162.1933,0.6679198,9.515805,35,162.8789,0.6516291,14.6367,20,185.8037,0.3045113,9.501341,34,164.0077,0.9348371,10.79877,29,235.7318,0.1541353,23.6092,27,202.0468,0.2406015,19.87206,27,164.2906,0.8997494,8.289641,31
